income,credit_score,employment_length,loan_amount,debt_to_income,loan_term,loan_purpose_text,loan_risk_label
0.05382608695652173,0.0,1.0,0.0,0.761501736111111,36,Loan needed urgently for other. Recent employment changes and financial pressure.,High Risk
0.21052631578947367,0.13513513513513553,1.0,0.05882352941176471,0.24869791666666663,36,Applying for a loan to home_improvement. Stable employment and consistent income.,Low Risk
0.2448512585812357,0.08108108108108114,1.0,0.4117647058823529,0.6106770833333333,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.16247139588100684,0.21621621621621667,1.0,0.7941176470588236,0.7949218749999999,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.17620137299771166,0.29729729729729737,1.0,0.23529411764705882,0.18771701388888887,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.21052631578947367,0.027027027027027195,1.0,0.0735294117647059,0.36935763888888884,36,Requesting a loan for other. Managing current financial obligations.,Medium Risk
0.15331807780320367,0.513513513513514,0.6000000000000001,0.6764705882352942,0.5848524305555555,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.27231121281464526,0.16216216216216228,1.0,0.9742647058823529,0.6126302083333333,60,Loan needed urgently for home_improvement. Recent employment changes and financial pressure.,High Risk
0.25400457665903886,0.08108108108108114,0.6000000000000001,0.8529411764705882,0.3250868055555555,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.16475972540045764,0.0,0.0,0.3941176470588235,0.458984375,60,Requesting a loan for home_improvement. Managing current financial obligations.,Medium Risk
0.2448512585812357,0.13513513513513553,1.0,0.5588235294117647,0.3509114583333333,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.16704805491990848,0.0,1.0,0.0,0.4342447916666667,36,Requesting a loan for major_purchase. Managing current financial obligations.,Medium Risk
0.10068649885583524,0.16216216216216228,0.0,0.14705882352941177,0.3843315972222222,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2448512585812357,0.6486486486486491,0.2,0.14705882352941177,0.07269965277777778,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1255812356979405,0.3783783783783785,1.0,0.4117647058823529,0.6286892361111112,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.25171624713958807,0.21621621621621667,1.0,1.0000000000000002,0.4535590277777778,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.19374386727688786,0.10810810810810834,0.9,0.7941176470588236,0.1831597222222222,60,Applying for a loan to home_improvement. Stable employment and consistent income.,Low Risk
0.17162471395881007,0.0,0.4,0.10882352941176471,0.2947048611111111,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.07551487414187642,0.13513513513513553,0.30000000000000004,0.4117647058823529,0.6514756944444444,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.11800240274599542,0.10810810810810834,0.4,0.2529411764705882,0.21375868055555555,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.09610983981693365,0.027027027027027195,0.2,0.5852941176470589,0.3977864583333333,36,Requesting a loan for car. Managing current financial obligations.,Medium Risk
0.19221967963386727,0.13513513513513553,1.0,0.6764705882352942,0.14322916666666666,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.10755148741418764,0.08108108108108114,0.8,0.11764705882352941,0.41080729166666663,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.18764302059496568,0.08108108108108114,1.0,0.5882352941176471,0.742404513888889,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.10755148741418764,0.756756756756757,1.0,0.8176470588235294,0.3771701388888889,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.15789473684210525,0.8648648648648649,0.1,0.7941176470588236,0.21571180555555555,60,Applying for a loan to home_improvement. Stable employment and consistent income.,Low Risk
0.07551487414187642,0.0,1.0,0.13529411764705881,0.2723524305555555,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.04462242562929061,0.7297297297297298,1.0,0.2647058823529412,0.25,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.25400457665903886,0.05405405405405439,0.9,0.5588235294117647,0.6640625,60,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.17391304347826086,0.513513513513514,1.0,1.0000000000000002,0.404296875,60,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.3135011441647597,0.027027027027027195,0.8,0.5882352941176471,0.2703993055555555,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.06178489702517162,0.2702702702702706,0.8,0.5588235294117647,0.4819878472222222,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.14187643020594964,0.29729729729729737,0.5,0.5,0.54296875,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2553684210526316,0.13513513513513553,0.0,0.3823529411764706,0.5013020833333334,36,Loan needed urgently for other. Recent employment changes and financial pressure.,High Risk
0.18993135011441648,0.35135135135135176,0.8,0.4411764705882353,0.2999131944444444,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.15331807780320367,0.35135135135135176,1.0,1.0000000000000002,0.5687934027777778,60,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.09725400457665904,0.21621621621621667,0.0,0.2647058823529412,0.3129340277777778,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.19908466819221965,0.3783783783783785,0.0,0.5882352941176471,0.6319444444444444,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.11441647597254005,0.13513513513513553,0.5,0.5882352941176471,0.6089409722222222,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.10755148741418764,0.13513513513513553,0.7000000000000001,0.11764705882352941,0.6425781249999999,36,Loan needed urgently for home_improvement. Recent employment changes and financial pressure.,High Risk
0.06121281464530892,0.18918918918918948,0.2,0.4845588235294118,0.498046875,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.17391304347826086,0.0,0.0,0.4117647058823529,0.7367621527777777,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.10068649885583524,0.10810810810810834,0.6000000000000001,0.5588235294117647,0.44401041666666663,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.10755148741418764,0.13513513513513553,0.0,0.3382352941176471,0.3548177083333333,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.18192219679633864,0.05405405405405439,0.2,0.3235294117647059,0.3695746527777778,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.22654462242562928,0.05405405405405439,1.0,0.8529411764705882,0.4001736111111111,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.165675057208238,0.24324324324324342,0.8,0.4647058823529412,0.3611111111111111,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.08466819221967962,0.027027027027027195,0.30000000000000004,0.19117647058823528,0.5670572916666666,36,Loan needed urgently for home_improvement. Recent employment changes and financial pressure.,High Risk
0.23340961098398166,0.13513513513513553,1.0,0.5323529411764706,0.2977430555555555,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.03781308924485126,0.10810810810810834,0.1,0.22794117647058826,1.0,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.23112128146453087,0.05405405405405439,1.0,0.10220588235294117,0.1677517361111111,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.016018306636155603,0.29729729729729737,0.1,0.14705882352941177,0.35503472222222215,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.06178489702517162,0.05405405405405439,0.1,0.4117647058823529,0.20703125,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.10983981693363844,0.2702702702702706,1.0,0.11764705882352941,0.6488715277777778,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.11899313501144164,0.7027027027027026,0.5,0.7044117647058824,0.33246527777777773,36,Applying for a loan to major_purchase. Stable employment and consistent income.,Low Risk
0.13501144164759726,0.32432432432432456,1.0,0.5352941176470588,0.44683159722222215,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.08924485125858124,0.5675675675675675,0.0,0.14705882352941177,0.3296440972222222,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.3363844393592677,0.18918918918918948,1.0,1.0000000000000002,0.3042534722222222,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.08009153318077802,0.16216216216216228,1.0,0.11764705882352941,0.3656684027777778,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.15331807780320367,0.24324324324324342,0.0,0.5882352941176471,0.30512152777777773,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.14187643020594964,0.08108108108108114,0.2,0.5882352941176471,0.4542100694444444,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.15588100686498857,0.13513513513513553,0.0,0.14705882352941177,0.38671874999999994,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.11762013729977115,0.3783783783783785,0.9,0.14926470588235294,0.5802951388888888,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.19908466819221965,0.18918918918918948,1.0,0.14705882352941177,0.2745225694444444,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.06979405034324943,0.21621621621621667,0.30000000000000004,0.20588235294117646,0.4741753472222222,36,Requesting a loan for other. Managing current financial obligations.,Medium Risk
0.0038627002288329493,0.05405405405405439,0.0,0.10588235294117646,0.30729166666666663,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.2219679633867277,0.4054054054054057,0.2,0.6764705882352942,0.43815104166666663,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.3135011441647597,0.29729729729729737,0.30000000000000004,0.5058823529411764,0.248046875,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.06178489702517162,0.0,0.0,0.35294117647058826,0.34960937499999994,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.06979405034324943,0.13513513513513553,1.0,0.029411764705882353,0.5855034722222222,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.07437070938215103,0.21621621621621667,0.2,0.4117647058823529,0.657986111111111,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.11899313501144164,0.24324324324324342,0.6000000000000001,0.4411764705882353,0.4455295138888889,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2219679633867277,0.18918918918918948,0.0,1.0000000000000002,0.470703125,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.13501144164759726,0.513513513513514,0.1,0.023529411764705882,0.2775607638888889,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.2734553775743707,0.05405405405405439,0.9,1.0000000000000002,0.3005642361111111,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.15331807780320367,0.0,0.2,0.3823529411764706,0.095703125,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.17620137299771166,0.3783783783783785,1.0,0.09779411764705881,0.3543836805555556,36,Requesting a loan for major_purchase. Managing current financial obligations.,Medium Risk
0.14645308924485123,0.13513513513513553,0.30000000000000004,0.29411764705882354,0.6098090277777778,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.15331807780320367,0.10810810810810834,0.2,0.20588235294117646,0.41471354166666663,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.07812356979405034,0.18918918918918948,0.30000000000000004,0.3235294117647059,0.7046440972222222,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2219679633867277,0.027027027027027195,0.0,0.6529411764705882,0.39518229166666663,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.13043478260869568,0.05405405405405439,1.0,0.7058823529411765,0.49001736111111116,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.23798627002288325,0.21621621621621667,0.1,0.4117647058823529,0.08745659722222222,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.2219679633867277,0.05405405405405439,0.6000000000000001,0.11764705882352941,0.521484375,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0863157894736842,0.027027027027027195,0.4,0.09338235294117647,0.1851128472222222,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.19908466819221965,0.5405405405405412,0.1,0.5588235294117647,0.1404079861111111,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.11899313501144164,0.08108108108108114,0.5,0.6764705882352942,0.4700520833333333,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.10755148741418764,0.16216216216216228,0.0,0.03676470588235294,0.3526475694444444,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.2242562929061785,0.21621621621621667,1.0,0.8764705882352941,0.7237413194444443,60,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.013729977116704803,0.027027027027027195,0.0,0.11764705882352941,0.2962239583333333,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.08009153318077802,0.05405405405405439,0.2,0.4117647058823529,0.6653645833333333,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.12561556064073226,0.18918918918918948,1.0,0.3235294117647059,0.4854600694444444,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.16475972540045764,0.24324324324324342,0.0,0.5882352941176471,0.2144097222222222,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.14874141876430208,0.3783783783783785,1.0,0.5588235294117647,0.455078125,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.07780320366132723,0.10810810810810834,0.0,0.11764705882352941,0.82421875,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.24130434782608695,0.18918918918918948,0.2,0.7058823529411765,0.5499131944444444,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.06979405034324943,0.027027027027027195,0.7000000000000001,0.4117647058823529,0.5203993055555555,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.038901601830663615,0.29729729729729737,0.0,0.2647058823529412,0.6555989583333333,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.08924485125858124,0.05405405405405439,0.0,0.21470588235294116,0.1916232638888889,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.13729977116704806,0.13513513513513553,0.7000000000000001,0.3411764705882353,0.45464409722222215,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.08009153318077802,0.10810810810810834,1.0,0.4117647058823529,0.2510850694444444,36,Applying for a loan to car. Stable employment and consistent income.,Low Risk
0.10755148741418764,0.18918918918918948,0.1,0.08823529411764705,0.8114149305555556,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1988695652173913,0.0,0.0,0.4411764705882353,0.13758680555555555,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.05042791762013729,0.5405405405405412,0.30000000000000004,0.029411764705882353,0.17100694444444442,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.14187643020594964,0.0,0.4,0.6838235294117647,0.4385850694444444,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.15560640732265446,0.756756756756757,0.30000000000000004,0.4117647058823529,0.35416666666666663,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.13501144164759726,0.2702702702702706,0.6000000000000001,0.11764705882352941,0.12782118055555555,36,Applying for a loan to other. Stable employment and consistent income.,Low Risk
0.3707093821510297,0.16216216216216228,0.1,0.3411764705882353,0.24131944444444442,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.050343249427917625,0.24324324324324342,0.30000000000000004,0.4411764705882353,0.5177951388888888,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.07322654462242563,0.2702702702702706,0.0,0.4117647058823529,0.21788194444444445,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.14187643020594964,0.13513513513513553,0.1,0.4411764705882353,0.408203125,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1306636155606407,0.0,0.30000000000000004,0.27941176470588236,0.17100694444444442,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.15560640732265446,0.21621621621621667,0.4,0.5882352941176471,0.359375,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.25171624713958807,0.13513513513513553,0.2,0.11470588235294119,0.5418836805555556,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.07780320366132723,0.513513513513514,1.0,0.08823529411764705,0.4114583333333333,36,Requesting a loan for home_improvement. Managing current financial obligations.,Medium Risk
0.11899313501144164,0.08108108108108114,0.4,0.7735294117647059,0.35568576388888884,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.3020594965675057,0.2702702702702706,0.4,1.0000000000000002,0.28515625,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.19221967963386727,0.2702702702702706,1.0,0.5,0.46853298611111105,60,Requesting a loan for major_purchase. Managing current financial obligations.,Medium Risk
0.17162471395881007,0.027027027027027195,1.0,0.8529411764705882,0.38715277777777773,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.12253546910755149,0.13513513513513553,1.0,0.7595588235294117,0.6723090277777778,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.18764302059496568,0.2702702702702706,0.6000000000000001,0.6294117647058823,0.4850260416666667,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.17620137299771166,0.0,1.0,0.3235294117647059,0.26019965277777773,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.023340961098398165,0.08108108108108114,0.2,0.20588235294117646,0.7194010416666666,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.16475972540045764,0.24324324324324342,1.0,0.5588235294117647,0.3684895833333333,36,Requesting a loan for major_purchase. Managing current financial obligations.,Medium Risk
0.08237986270022883,0.027027027027027195,1.0,0.06470588235294117,0.548611111111111,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.3935926773455377,0.13513513513513553,0.1,0.5588235294117647,0.5440538194444444,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.15331807780320367,0.24324324324324342,0.4,0.5882352941176471,0.4945746527777778,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.21052631578947367,0.16216216216216228,0.1,1.0000000000000002,0.5303819444444444,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.08924485125858124,0.4054054054054057,0.7000000000000001,0.4647058823529412,0.6148003472222222,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.34782608695652173,0.2702702702702706,0.4,1.0000000000000002,0.3962673611111111,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.16704805491990848,0.0,0.0,0.549264705882353,0.1618923611111111,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.19908466819221965,0.24324324324324342,1.0,1.0000000000000002,0.4698350694444445,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.09382151029748284,0.10810810810810834,0.1,0.05882352941176471,0.6846788194444444,36,Loan needed urgently for house. Recent employment changes and financial pressure.,High Risk
0.08466819221967962,0.6216216216216219,0.0,0.7058823529411765,0.125,60,Applying for a loan to home_improvement. Stable employment and consistent income.,Low Risk
0.020594965675057204,0.24324324324324342,0.30000000000000004,0.10882352941176471,0.369140625,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.15102974828375287,0.05405405405405439,0.30000000000000004,0.21176470588235294,0.002821180555555556,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.059496567505720827,0.08108108108108114,1.0,0.3830882352941177,0.376953125,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.08466819221967962,0.24324324324324342,1.0,0.5588235294117647,0.71875,36,Loan needed urgently for other. Recent employment changes and financial pressure.,High Risk
0.08034782608695652,0.13513513513513553,0.2,0.4117647058823529,0.6725260416666666,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.32494279176201374,0.2702702702702706,0.4,0.5588235294117647,0.4739583333333333,60,Requesting a loan for house. Managing current financial obligations.,Medium Risk
0.15331807780320367,0.16216216216216228,0.0,1.0000000000000002,0.32855902777777773,36,Applying for a loan to home_improvement. Stable employment and consistent income.,Low Risk
0.04779862700228833,0.0,0.0,0.3088235294117647,0.8361545138888888,36,Loan needed urgently for other. Recent employment changes and financial pressure.,High Risk
0.16475972540045764,0.10810810810810834,0.2,0.3235294117647059,0.5084635416666666,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.38215102974828374,0.10810810810810834,1.0,0.5588235294117647,0.3046875,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.08924485125858124,0.24324324324324342,1.0,0.3382352941176471,0.1345486111111111,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.34782608695652173,0.0,1.0,0.6764705882352942,0.26953125,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.09610983981693365,0.08108108108108114,1.0,0.11764705882352941,0.6586371527777778,36,Loan needed urgently for major_purchase. Recent employment changes and financial pressure.,High Risk
0.30892448512585813,0.4054054054054057,0.0,1.0000000000000002,0.2756076388888889,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.17048054919908467,0.18918918918918948,0.30000000000000004,0.4411764705882353,0.2845052083333333,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.2791762013729977,0.21621621621621667,0.4,0.7941176470588236,0.1720920138888889,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.11327231121281466,0.21621621621621667,0.1,0.35294117647058826,0.3194444444444444,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.050343249427917625,0.0,0.5,0.06544117647058822,0.5073784722222222,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.041647597254004576,0.13513513513513553,0.30000000000000004,0.3235294117647059,0.6382378472222222,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.15833638443935927,0.18918918918918948,0.8,0.6764705882352942,0.6356336805555556,60,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.06842105263157895,0.10810810810810834,0.8,0.4117647058823529,0.788845486111111,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.14187643020594964,0.13513513513513553,1.0,0.05882352941176471,0.2766927083333333,36,Applying for a loan to home_improvement. Stable employment and consistent income.,Low Risk
0.2562929061784897,0.29729729729729737,1.0,0.7058823529411765,0.130859375,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.11899313501144164,0.05405405405405439,1.0,0.2647058823529412,0.3059895833333333,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.08466819221967962,0.16216216216216228,0.0,0.5352941176470588,0.40386284722222215,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.14874141876430208,0.05405405405405439,0.5,0.10441176470588234,0.5523003472222222,36,Loan needed urgently for small_business. Recent employment changes and financial pressure.,High Risk
0.09610983981693365,0.32432432432432456,0.30000000000000004,0.07647058823529412,0.2923177083333333,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.15789473684210525,0.05405405405405439,1.0,0.3941176470588235,0.2569444444444445,36,Applying for a loan to major_purchase. Stable employment and consistent income.,Low Risk
0.11899313501144164,0.3783783783783785,0.0,0.5588235294117647,0.36349826388888884,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.15331807780320367,0.6216216216216219,0.0,0.4117647058823529,0.42426215277777773,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2791762013729977,0.43243243243243246,0.30000000000000004,0.7941176470588236,0.5538194444444444,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2448512585812357,0.21621621621621667,0.8,1.0000000000000002,0.7608506944444444,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.3135011441647597,0.43243243243243246,0.30000000000000004,0.7235294117647059,0.22243923611111113,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.23340961098398166,0.08108108108108114,0.1,0.8529411764705882,0.37109375,60,Requesting a loan for other. Managing current financial obligations.,Medium Risk
0.13043478260869568,0.16216216216216228,0.0,0.5,0.3513454861111111,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.17620137299771166,0.0,1.0,0.4411764705882353,0.34765624999999994,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.2219679633867277,0.0,1.0,0.27941176470588236,0.6532118055555556,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.09610983981693365,0.48648648648648685,0.6000000000000001,0.5588235294117647,0.618923611111111,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.21281464530892447,0.08108108108108114,0.5,0.8529411764705882,0.2942708333333333,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.059496567505720827,0.32432432432432456,1.0,0.49779411764705883,0.5891927083333334,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.08924485125858124,0.05405405405405439,0.2,0.041176470588235294,0.6022135416666666,36,Loan needed urgently for home_improvement. Recent employment changes and financial pressure.,High Risk
0.20922883295194505,0.18918918918918948,0.30000000000000004,0.27647058823529413,0.5368923611111112,60,Loan needed urgently for major_purchase. Recent employment changes and financial pressure.,High Risk
0.09038901601830664,0.18918918918918948,0.4,0.4117647058823529,0.09396701388888888,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.3363844393592677,0.05405405405405439,1.0,0.4117647058823529,0.5243055555555555,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.19908466819221965,0.35135135135135176,1.0,0.6955882352941176,0.4776475694444444,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.10480549199084667,0.027027027027027195,0.4,0.4404411764705882,0.43012152777777773,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.36613272311212813,0.21621621621621667,1.0,1.0000000000000002,0.4728732638888889,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.27231121281464526,0.24324324324324342,1.0,0.5352941176470588,0.42751736111111105,60,Requesting a loan for home_improvement. Managing current financial obligations.,Medium Risk
0.19450800915331806,0.027027027027027195,0.1,0.3588235294117647,0.20399305555555552,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.11899313501144164,0.05405405405405439,1.0,0.17647058823529413,0.13129340277777776,36,Applying for a loan to vacation. Stable employment and consistent income.,Low Risk
0.15331807780320367,0.3783783783783785,1.0,0.2647058823529412,0.544704861111111,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
