income,credit_score,employment_length,loan_amount,debt_to_income,loan_term,loan_purpose_text,loan_risk_label
0.1624713958810068,0.2162162162162166,1.0,0.7941176470588236,0.7949218749999999,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1762013729977116,0.2972972972972973,1.0,0.2352941176470588,0.1877170138888888,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.2105263157894736,0.0270270270270271,1.0,0.0735294117647059,0.3693576388888888,36,Requesting a loan for other. Managing current financial obligations.,Medium Risk
0.1533180778032036,0.513513513513514,0.6000000000000001,0.6764705882352942,0.5848524305555555,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2723112128146452,0.1621621621621622,1.0,0.9742647058823528,0.6126302083333333,60,Loan needed urgently for home_improvement. Recent employment changes and financial pressure.,High Risk
0.2540045766590388,0.0810810810810811,0.6000000000000001,0.8529411764705882,0.3250868055555555,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1647597254004576,0.0,0.0,0.3941176470588235,0.458984375,60,Requesting a loan for home_improvement. Managing current financial obligations.,Medium Risk
0.2448512585812357,0.1351351351351355,1.0,0.5588235294117647,0.3509114583333333,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.1670480549199084,0.0,1.0,0.0,0.4342447916666667,36,Requesting a loan for major_purchase. Managing current financial obligations.,Medium Risk
0.1006864988558352,0.1621621621621622,0.0,0.1470588235294117,0.3843315972222222,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2448512585812357,0.6486486486486491,0.2,0.1470588235294117,0.0726996527777777,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1255812356979405,0.3783783783783785,1.0,0.4117647058823529,0.6286892361111112,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.251716247139588,0.2162162162162166,1.0,1.0000000000000002,0.4535590277777778,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1937438672768878,0.1081081081081083,0.9,0.7941176470588236,0.1831597222222222,60,Applying for a loan to home_improvement. Stable employment and consistent income.,Low Risk
0.17162471395881,0.0,0.4,0.1088235294117647,0.2947048611111111,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0755148741418764,0.1351351351351355,0.3,0.4117647058823529,0.6514756944444444,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1180024027459954,0.1081081081081083,0.4,0.2529411764705882,0.2137586805555555,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0961098398169336,0.0270270270270271,0.2,0.5852941176470589,0.3977864583333333,36,Requesting a loan for car. Managing current financial obligations.,Medium Risk
0.1922196796338672,0.1351351351351355,1.0,0.6764705882352942,0.1432291666666666,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1075514874141876,0.0810810810810811,0.8,0.1176470588235294,0.4108072916666666,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1876430205949656,0.0810810810810811,1.0,0.5882352941176471,0.742404513888889,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1075514874141876,0.756756756756757,1.0,0.8176470588235294,0.3771701388888889,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1578947368421052,0.8648648648648649,0.1,0.7941176470588236,0.2157118055555555,60,Applying for a loan to home_improvement. Stable employment and consistent income.,Low Risk
0.0755148741418764,0.0,1.0,0.1352941176470588,0.2723524305555555,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0446224256292906,0.7297297297297298,1.0,0.2647058823529412,0.25,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.2540045766590388,0.0540540540540543,0.9,0.5588235294117647,0.6640625,60,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1739130434782608,0.513513513513514,1.0,1.0000000000000002,0.404296875,60,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.3135011441647597,0.0270270270270271,0.8,0.5882352941176471,0.2703993055555555,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0617848970251716,0.2702702702702706,0.8,0.5588235294117647,0.4819878472222222,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.1418764302059496,0.2972972972972973,0.5,0.5,0.54296875,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2553684210526316,0.1351351351351355,0.0,0.3823529411764706,0.5013020833333334,36,Loan needed urgently for other. Recent employment changes and financial pressure.,High Risk
0.1899313501144164,0.3513513513513517,0.8,0.4411764705882353,0.2999131944444444,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1533180778032036,0.3513513513513517,1.0,1.0000000000000002,0.5687934027777778,60,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.097254004576659,0.2162162162162166,0.0,0.2647058823529412,0.3129340277777778,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1990846681922196,0.3783783783783785,0.0,0.5882352941176471,0.6319444444444444,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.11441647597254,0.1351351351351355,0.5,0.5882352941176471,0.6089409722222222,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1075514874141876,0.1351351351351355,0.7000000000000001,0.1176470588235294,0.6425781249999999,36,Loan needed urgently for home_improvement. Recent employment changes and financial pressure.,High Risk
0.0612128146453089,0.1891891891891894,0.2,0.4845588235294118,0.498046875,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1739130434782608,0.0,0.0,0.4117647058823529,0.7367621527777777,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1006864988558352,0.1081081081081083,0.6000000000000001,0.5588235294117647,0.4440104166666666,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1075514874141876,0.1351351351351355,0.0,0.3382352941176471,0.3548177083333333,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1819221967963386,0.0540540540540543,0.2,0.3235294117647059,0.3695746527777778,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2265446224256292,0.0540540540540543,1.0,0.8529411764705882,0.4001736111111111,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.165675057208238,0.2432432432432434,0.8,0.4647058823529412,0.3611111111111111,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0846681922196796,0.0270270270270271,0.3,0.1911764705882352,0.5670572916666666,36,Loan needed urgently for home_improvement. Recent employment changes and financial pressure.,High Risk
0.2334096109839816,0.1351351351351355,1.0,0.5323529411764706,0.2977430555555555,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0378130892448512,0.1081081081081083,0.1,0.2279411764705882,1.0,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2311212814645308,0.0540540540540543,1.0,0.1022058823529411,0.1677517361111111,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0160183066361556,0.2972972972972973,0.1,0.1470588235294117,0.3550347222222221,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0617848970251716,0.0540540540540543,0.1,0.4117647058823529,0.20703125,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1098398169336384,0.2702702702702706,1.0,0.1176470588235294,0.6488715277777778,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1189931350114416,0.7027027027027026,0.5,0.7044117647058824,0.3324652777777777,36,Applying for a loan to major_purchase. Stable employment and consistent income.,Low Risk
0.1350114416475972,0.3243243243243245,1.0,0.5352941176470588,0.4468315972222221,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0892448512585812,0.5675675675675675,0.0,0.1470588235294117,0.3296440972222222,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.3363844393592677,0.1891891891891894,1.0,1.0000000000000002,0.3042534722222222,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.080091533180778,0.1621621621621622,1.0,0.1176470588235294,0.3656684027777778,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1533180778032036,0.2432432432432434,0.0,0.5882352941176471,0.3051215277777777,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1418764302059496,0.0810810810810811,0.2,0.5882352941176471,0.4542100694444444,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1558810068649885,0.1351351351351355,0.0,0.1470588235294117,0.3867187499999999,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1176201372997711,0.3783783783783785,0.9,0.1492647058823529,0.5802951388888888,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1990846681922196,0.1891891891891894,1.0,0.1470588235294117,0.2745225694444444,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0697940503432494,0.2162162162162166,0.3,0.2058823529411764,0.4741753472222222,36,Requesting a loan for other. Managing current financial obligations.,Medium Risk
0.0038627002288329,0.0540540540540543,0.0,0.1058823529411764,0.3072916666666666,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.2219679633867277,0.4054054054054057,0.2,0.6764705882352942,0.4381510416666666,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.3135011441647597,0.2972972972972973,0.3,0.5058823529411764,0.248046875,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0617848970251716,0.0,0.0,0.3529411764705882,0.3496093749999999,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0697940503432494,0.1351351351351355,1.0,0.0294117647058823,0.5855034722222222,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.074370709382151,0.2162162162162166,0.2,0.4117647058823529,0.657986111111111,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1189931350114416,0.2432432432432434,0.6000000000000001,0.4411764705882353,0.4455295138888889,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2219679633867277,0.1891891891891894,0.0,1.0000000000000002,0.470703125,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1350114416475972,0.513513513513514,0.1,0.0235294117647058,0.2775607638888889,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.2734553775743707,0.0540540540540543,0.9,1.0000000000000002,0.3005642361111111,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1533180778032036,0.0,0.2,0.3823529411764706,0.095703125,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1762013729977116,0.3783783783783785,1.0,0.0977941176470588,0.3543836805555556,36,Requesting a loan for major_purchase. Managing current financial obligations.,Medium Risk
0.1464530892448512,0.1351351351351355,0.3,0.2941176470588235,0.6098090277777778,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1533180778032036,0.1081081081081083,0.2,0.2058823529411764,0.4147135416666666,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0781235697940503,0.1891891891891894,0.3,0.3235294117647059,0.7046440972222222,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2219679633867277,0.0270270270270271,0.0,0.6529411764705882,0.3951822916666666,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.1304347826086956,0.0540540540540543,1.0,0.7058823529411765,0.4900173611111111,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2379862700228832,0.2162162162162166,0.1,0.4117647058823529,0.0874565972222222,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.2219679633867277,0.0540540540540543,0.6000000000000001,0.1176470588235294,0.521484375,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0863157894736842,0.0270270270270271,0.4,0.0933823529411764,0.1851128472222222,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1990846681922196,0.5405405405405412,0.1,0.5588235294117647,0.1404079861111111,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1189931350114416,0.0810810810810811,0.5,0.6764705882352942,0.4700520833333333,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1075514874141876,0.1621621621621622,0.0,0.0367647058823529,0.3526475694444444,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.2242562929061785,0.2162162162162166,1.0,0.8764705882352941,0.7237413194444443,60,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.0137299771167048,0.0270270270270271,0.0,0.1176470588235294,0.2962239583333333,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.080091533180778,0.0540540540540543,0.2,0.4117647058823529,0.6653645833333333,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1256155606407322,0.1891891891891894,1.0,0.3235294117647059,0.4854600694444444,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1647597254004576,0.2432432432432434,0.0,0.5882352941176471,0.2144097222222222,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.148741418764302,0.3783783783783785,1.0,0.5588235294117647,0.455078125,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.0778032036613272,0.1081081081081083,0.0,0.1176470588235294,0.82421875,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2413043478260869,0.1891891891891894,0.2,0.7058823529411765,0.5499131944444444,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0697940503432494,0.0270270270270271,0.7000000000000001,0.4117647058823529,0.5203993055555555,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0389016018306636,0.2972972972972973,0.0,0.2647058823529412,0.6555989583333333,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0892448512585812,0.0540540540540543,0.0,0.2147058823529411,0.1916232638888889,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.137299771167048,0.1351351351351355,0.7000000000000001,0.3411764705882353,0.4546440972222221,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.080091533180778,0.1081081081081083,1.0,0.4117647058823529,0.2510850694444444,36,Applying for a loan to car. Stable employment and consistent income.,Low Risk
0.1075514874141876,0.1891891891891894,0.1,0.088235294117647,0.8114149305555556,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1988695652173913,0.0,0.0,0.4411764705882353,0.1375868055555555,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0504279176201372,0.5405405405405412,0.3,0.0294117647058823,0.1710069444444444,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1418764302059496,0.0,0.4,0.6838235294117647,0.4385850694444444,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1556064073226544,0.756756756756757,0.3,0.4117647058823529,0.3541666666666666,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.1350114416475972,0.2702702702702706,0.6000000000000001,0.1176470588235294,0.1278211805555555,36,Applying for a loan to other. Stable employment and consistent income.,Low Risk
0.3707093821510297,0.1621621621621622,0.1,0.3411764705882353,0.2413194444444444,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0503432494279176,0.2432432432432434,0.3,0.4411764705882353,0.5177951388888888,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.0732265446224256,0.2702702702702706,0.0,0.4117647058823529,0.2178819444444444,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1418764302059496,0.1351351351351355,0.1,0.4411764705882353,0.408203125,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1306636155606407,0.0,0.3,0.2794117647058823,0.1710069444444444,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1556064073226544,0.2162162162162166,0.4,0.5882352941176471,0.359375,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.251716247139588,0.1351351351351355,0.2,0.1147058823529411,0.5418836805555556,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0778032036613272,0.513513513513514,1.0,0.088235294117647,0.4114583333333333,36,Requesting a loan for home_improvement. Managing current financial obligations.,Medium Risk
0.1189931350114416,0.0810810810810811,0.4,0.7735294117647059,0.3556857638888888,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.3020594965675057,0.2702702702702706,0.4,1.0000000000000002,0.28515625,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1922196796338672,0.2702702702702706,1.0,0.5,0.468532986111111,60,Requesting a loan for major_purchase. Managing current financial obligations.,Medium Risk
0.17162471395881,0.0270270270270271,1.0,0.8529411764705882,0.3871527777777777,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1225354691075514,0.1351351351351355,1.0,0.7595588235294117,0.6723090277777778,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1876430205949656,0.2702702702702706,0.6000000000000001,0.6294117647058823,0.4850260416666667,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1762013729977116,0.0,1.0,0.3235294117647059,0.2601996527777777,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0233409610983981,0.0810810810810811,0.2,0.2058823529411764,0.7194010416666666,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1647597254004576,0.2432432432432434,1.0,0.5588235294117647,0.3684895833333333,36,Requesting a loan for major_purchase. Managing current financial obligations.,Medium Risk
0.0823798627002288,0.0270270270270271,1.0,0.0647058823529411,0.548611111111111,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.3935926773455377,0.1351351351351355,0.1,0.5588235294117647,0.5440538194444444,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1533180778032036,0.2432432432432434,0.4,0.5882352941176471,0.4945746527777778,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2105263157894736,0.1621621621621622,0.1,1.0000000000000002,0.5303819444444444,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0892448512585812,0.4054054054054057,0.7000000000000001,0.4647058823529412,0.6148003472222222,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.3478260869565217,0.2702702702702706,0.4,1.0000000000000002,0.3962673611111111,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1670480549199084,0.0,0.0,0.549264705882353,0.1618923611111111,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1990846681922196,0.2432432432432434,1.0,1.0000000000000002,0.4698350694444445,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0938215102974828,0.1081081081081083,0.1,0.0588235294117647,0.6846788194444444,36,Loan needed urgently for house. Recent employment changes and financial pressure.,High Risk
0.0846681922196796,0.6216216216216219,0.0,0.7058823529411765,0.125,60,Applying for a loan to home_improvement. Stable employment and consistent income.,Low Risk
0.0205949656750572,0.2432432432432434,0.3,0.1088235294117647,0.369140625,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1510297482837528,0.0540540540540543,0.3,0.2117647058823529,0.0028211805555555,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0594965675057208,0.0810810810810811,1.0,0.3830882352941177,0.376953125,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0846681922196796,0.2432432432432434,1.0,0.5588235294117647,0.71875,36,Loan needed urgently for other. Recent employment changes and financial pressure.,High Risk
0.0803478260869565,0.1351351351351355,0.2,0.4117647058823529,0.6725260416666666,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.3249427917620137,0.2702702702702706,0.4,0.5588235294117647,0.4739583333333333,60,Requesting a loan for house. Managing current financial obligations.,Medium Risk
0.1533180778032036,0.1621621621621622,0.0,1.0000000000000002,0.3285590277777777,36,Applying for a loan to home_improvement. Stable employment and consistent income.,Low Risk
0.0477986270022883,0.0,0.0,0.3088235294117647,0.8361545138888888,36,Loan needed urgently for other. Recent employment changes and financial pressure.,High Risk
0.1647597254004576,0.1081081081081083,0.2,0.3235294117647059,0.5084635416666666,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.3821510297482837,0.1081081081081083,1.0,0.5588235294117647,0.3046875,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0892448512585812,0.2432432432432434,1.0,0.3382352941176471,0.1345486111111111,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.3478260869565217,0.0,1.0,0.6764705882352942,0.26953125,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0961098398169336,0.0810810810810811,1.0,0.1176470588235294,0.6586371527777778,36,Loan needed urgently for major_purchase. Recent employment changes and financial pressure.,High Risk
0.3089244851258581,0.4054054054054057,0.0,1.0000000000000002,0.2756076388888889,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1704805491990846,0.1891891891891894,0.3,0.4411764705882353,0.2845052083333333,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.2791762013729977,0.2162162162162166,0.4,0.7941176470588236,0.1720920138888889,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1132723112128146,0.2162162162162166,0.1,0.3529411764705882,0.3194444444444444,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0503432494279176,0.0,0.5,0.0654411764705882,0.5073784722222222,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0416475972540045,0.1351351351351355,0.3,0.3235294117647059,0.6382378472222222,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1583363844393592,0.1891891891891894,0.8,0.6764705882352942,0.6356336805555556,60,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.0684210526315789,0.1081081081081083,0.8,0.4117647058823529,0.788845486111111,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1418764302059496,0.1351351351351355,1.0,0.0588235294117647,0.2766927083333333,36,Applying for a loan to home_improvement. Stable employment and consistent income.,Low Risk
0.2562929061784897,0.2972972972972973,1.0,0.7058823529411765,0.130859375,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1189931350114416,0.0540540540540543,1.0,0.2647058823529412,0.3059895833333333,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0846681922196796,0.1621621621621622,0.0,0.5352941176470588,0.4038628472222221,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.148741418764302,0.0540540540540543,0.5,0.1044117647058823,0.5523003472222222,36,Loan needed urgently for small_business. Recent employment changes and financial pressure.,High Risk
0.0961098398169336,0.3243243243243245,0.3,0.0764705882352941,0.2923177083333333,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1578947368421052,0.0540540540540543,1.0,0.3941176470588235,0.2569444444444445,36,Applying for a loan to major_purchase. Stable employment and consistent income.,Low Risk
0.1189931350114416,0.3783783783783785,0.0,0.5588235294117647,0.3634982638888888,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1533180778032036,0.6216216216216219,0.0,0.4117647058823529,0.4242621527777777,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2791762013729977,0.4324324324324324,0.3,0.7941176470588236,0.5538194444444444,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2448512585812357,0.2162162162162166,0.8,1.0000000000000002,0.7608506944444444,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.3135011441647597,0.4324324324324324,0.3,0.7235294117647059,0.2224392361111111,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.2334096109839816,0.0810810810810811,0.1,0.8529411764705882,0.37109375,60,Requesting a loan for other. Managing current financial obligations.,Medium Risk
0.1304347826086956,0.1621621621621622,0.0,0.5,0.3513454861111111,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.1762013729977116,0.0,1.0,0.4411764705882353,0.3476562499999999,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.2219679633867277,0.0,1.0,0.2794117647058823,0.6532118055555556,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0961098398169336,0.4864864864864868,0.6000000000000001,0.5588235294117647,0.618923611111111,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2128146453089244,0.0810810810810811,0.5,0.8529411764705882,0.2942708333333333,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0594965675057208,0.3243243243243245,1.0,0.4977941176470588,0.5891927083333334,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0892448512585812,0.0540540540540543,0.2,0.0411764705882352,0.6022135416666666,36,Loan needed urgently for home_improvement. Recent employment changes and financial pressure.,High Risk
0.209228832951945,0.1891891891891894,0.3,0.2764705882352941,0.5368923611111112,60,Loan needed urgently for major_purchase. Recent employment changes and financial pressure.,High Risk
0.0903890160183066,0.1891891891891894,0.4,0.4117647058823529,0.0939670138888888,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.3363844393592677,0.0540540540540543,1.0,0.4117647058823529,0.5243055555555555,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1990846681922196,0.3513513513513517,1.0,0.6955882352941176,0.4776475694444444,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1048054919908466,0.0270270270270271,0.4,0.4404411764705882,0.4301215277777777,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.3661327231121281,0.2162162162162166,1.0,1.0000000000000002,0.4728732638888889,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.2723112128146452,0.2432432432432434,1.0,0.5352941176470588,0.427517361111111,60,Requesting a loan for home_improvement. Managing current financial obligations.,Medium Risk
0.194508009153318,0.0270270270270271,0.1,0.3588235294117647,0.2039930555555555,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1189931350114416,0.0540540540540543,1.0,0.1764705882352941,0.1312934027777777,36,Applying for a loan to vacation. Stable employment and consistent income.,Low Risk
0.1533180778032036,0.3783783783783785,1.0,0.2647058823529412,0.544704861111111,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.0617848970251716,0.8378378378378377,1.0,0.2375,0.1684027777777778,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1813501144164759,0.4054054054054057,0.5,0.9411764705882352,0.4351128472222222,36,Requesting a loan for other. Managing current financial obligations.,Medium Risk
0.1876430205949656,0.0810810810810811,0.3,0.6764705882352942,0.5698784722222222,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0846681922196796,0.0,1.0,0.3676470588235294,0.5353732638888888,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0732265446224256,0.0,1.0,0.4117647058823529,0.3537326388888889,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
